1 54 34.3750	108.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	549.1802666666665	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.208333333333333	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	288.81737161766137	0.075	0.075	0.075	1
1 55 34.3750	108.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	514.9857111111112	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.225	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	283.51068832408885	0.075	0.075	0.075	1
1 56 34.3750	108.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	457.9360222222222	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.241666666666666	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	279.45705023503905	0.075	0.075	0.075	1
1 57 34.3750	108.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	398.72071111111114	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.258333333333334	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	282.37214557334414	0.075	0.075	0.075	1
1 58 34.3750	109.1250	0.35	0.7	7	0.02	2	20.32	20.32	19.04	576.0	576.0	424.8	-9999	-9999	-9999	59.590316573556805	266.29422718808195	1065.1769087523278	451.7739	0.1	0.5	2.0	27	4	59.41	59.41	56.43	0.60	0.60	0.35	1600.0	1600.0	1430.0	2685	2685	2685	7.275	0.6923076923076923	0.6923076923076923	0.7391304347826088	0.4358974358974359	0.4358974358974359	0.45652173913043476	0.01	0.001	303.2629698947757	0.068	0.068	0.075	1
1 59 34.3750	109.3750	0.35	0.7	7	0.02	2	20.32	20.32	19.04	576.0	576.0	424.8	-9999	-9999	-9999	59.590316573556805	266.29422718808195	1065.1769087523278	675.7280888888888	0.1	0.5	2.0	27	4	59.41	59.41	56.43	0.60	0.60	0.35	1600.0	1600.0	1430.0	2685	2685	2685	7.291666666666667	0.6923076923076923	0.6923076923076923	0.7391304347826088	0.4358974358974359	0.4358974358974359	0.45652173913043476	0.01	0.001	308.2820718666178	0.068	0.068	0.075	1
1 60 34.3750	109.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	862.3051333333333	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.308333333333334	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	305.80980362880325	0.075	0.075	0.075	1
1 61 34.3750	109.8750	0.35	0.7	7	0.02	2	22.52	22.52	22.52	708.0	708.0	708.0	-9999	-9999	-9999	50.27932960893855	251.39664804469274	1005.586592178771	1564.7392333333332	0.1	0.5	2.0	27	4	76.54	76.54	76.54	0.10	0.10	0.10	1350.0	1350.0	1350.0	2685	2685	2685	7.325	0.7551020408163265	0.7551020408163265	0.7551020408163265	0.5102040816326531	0.5102040816326531	0.5102040816326531	0.01	0.001	340.31951432215425	0.056	0.056	0.056	1
1 62 34.3750	110.1250	0.35	0.7	7	0.02	2	22.52	22.52	22.52	708.0	708.0	708.0	-9999	-9999	-9999	50.27932960893855	251.39664804469274	1005.586592178771	1434.6672222222226	0.1	0.5	2.0	27	4	76.54	76.54	76.54	0.10	0.10	0.10	1350.0	1350.0	1350.0	2685	2685	2685	7.341666666666667	0.7551020408163265	0.7551020408163265	0.7551020408163265	0.5102040816326531	0.5102040816326531	0.5102040816326531	0.01	0.001	372.7093596368395	0.056	0.056	0.056	1
1 63 34.3750	110.3750	0.35	0.7	7	0.02	2	22.52	22.52	22.52	708.0	708.0	708.0	-9999	-9999	-9999	50.27932960893855	251.39664804469274	1005.586592178771	1332.2361777777776	0.1	0.5	2.0	27	4	76.54	76.54	76.54	0.10	0.10	0.10	1350.0	1350.0	1350.0	2685	2685	2685	7.358333333333333	0.7551020408163265	0.7551020408163265	0.7551020408163265	0.5102040816326531	0.5102040816326531	0.5102040816326531	0.01	0.001	330.4775248156054	0.056	0.056	0.056	1
1 64 34.3750	110.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1106.9788555555556	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.375	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	296.89351274306057	0.075	0.075	0.075	1
1 65 34.3750	110.8750	0.35	0.7	7	0.02	2	22.52	22.52	22.52	708.0	708.0	708.0	-9999	-9999	-9999	50.27932960893855	251.39664804469274	1005.586592178771	913.3935444444444	0.1	0.5	2.0	27	4	76.54	76.54	76.54	0.10	0.10	0.10	1350.0	1350.0	1350.0	2685	2685	2685	7.391666666666667	0.7551020408163265	0.7551020408163265	0.7551020408163265	0.5102040816326531	0.5102040816326531	0.5102040816326531	0.01	0.001	311.03360912799127	0.056	0.056	0.056	1
1 66 34.3750	111.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1011.4242777777777	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.408333333333333	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	307.20269092124823	0.075	0.075	0.075	1
1 67 34.3750	111.3750	0.35	0.7	7	0.02	2	22.52	22.52	22.52	708.0	708.0	708.0	-9999	-9999	-9999	50.27932960893855	251.39664804469274	1005.586592178771	765.702211111111	0.1	0.5	2.0	27	4	76.54	76.54	76.54	0.10	0.10	0.10	1350.0	1350.0	1350.0	2685	2685	2685	7.425	0.7551020408163265	0.7551020408163265	0.7551020408163265	0.5102040816326531	0.5102040816326531	0.5102040816326531	0.01	0.001	309.61870284498934	0.056	0.056	0.056	1
1 68 34.3750	111.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	511.9834111111112	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.441666666666666	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	315.7203665807038	0.075	0.075	0.075	1
1 69 34.3750	111.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	669.5019888888891	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.458333333333333	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	320.6411468984435	0.075	0.075	0.075	1
1 70 34.3750	112.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	452.58077777777777	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.475	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	324.2762581407713	0.075	0.075	0.075	1
1 71 34.3750	112.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	288.2206444444444	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.491666666666666	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	312.9908794730644	0.075	0.075	0.075	1
1 72 34.3750	112.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	395.21963333333326	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.508333333333334	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	306.0079147276868	0.075	0.075	0.075	1
1 73 34.3750	112.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	529.9313888888888	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.525	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	296.11472220540867	0.075	0.075	0.075	1
1 74 34.6250	104.1250	0.35	0.7	7	0.02	2	19.04	19.04	9.1	424.8	424.8	2061.6	-9999	-9999	-9999	53.25884543761639	238.3612662942272	953.4450651769088	2821.9629333333332	0.1	0.5	2.0	27	4	56.43	56.43	76.54	0.35	0.35	0.10	1430.0	1430.0	1280.0	2685	2685	2685	6.941666666666666	0.7391304347826088	0.7391304347826088	0.5384615384615385	0.45652173913043476	0.45652173913043476	0.15384615384615385	0.01	0.001	212.9261763690144	0.075	0.075	0.056	1
1 75 34.6250	104.3750	0.35	0.7	7	0.02	2	19.04	19.04	9.1	424.8	424.8	2061.6	-9999	-9999	-9999	53.25884543761639	238.3612662942272	953.4450651769088	2515.4874	0.1	0.5	2.0	27	4	56.43	56.43	76.54	0.35	0.35	0.10	1430.0	1430.0	1280.0	2685	2685	2685	6.958333333333333	0.7391304347826088	0.7391304347826088	0.5384615384615385	0.45652173913043476	0.45652173913043476	0.15384615384615385	0.01	0.001	181.14796814396198	0.075	0.075	0.056	1
1 76 34.6250	104.6250	0.35	0.7	7	0.02	2	19.04	19.04	29.0	424.8	424.8	285.59999999999997	-9999	-9999	-9999	53.25884543761639	292.36499068901304	1169.4599627560522	2190.3537	0.1	0.5	2.0	27	4	56.43	56.43	79.48	0.35	0.35	0.52	1430.0	1430.0	1570.0	2685	2685	2685	6.975	0.7391304347826088	0.7391304347826088	0.7560975609756098	0.45652173913043476	0.45652173913043476	0.5609756097560976	0.01	0.001	173.32919019296418	0.075	0.075	0.0109	1
1 77 34.6250	104.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	2046.8990111111111	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	6.991666666666666	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	167.17488003673154	0.075	0.075	0.075	1
1 78 34.6250	105.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	2029.583111111111	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.008333333333334	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	180.8852685617352	0.075	0.075	0.075	1
1 79 34.6250	105.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1666.8941444444447	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.025	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	193.01117926334427	0.075	0.075	0.075	1
1 80 34.6250	105.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1435.6582888888888	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.041666666666667	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	214.2495674291327	0.075	0.075	0.075	1
1 81 34.6250	105.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1383.512988888889	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.058333333333334	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	226.2745324381824	0.075	0.075	0.075	1
1 82 34.6250	106.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1549.5941888888888	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.075	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	246.3614624608458	0.075	0.075	0.075	1
1 83 34.6250	106.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1651.5731666666666	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.091666666666667	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	258.95727693398806	0.075	0.075	0.075	1
1 84 34.6250	106.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1773.297322222222	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.108333333333333	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	272.1724711767976	0.075	0.075	0.075	1
1 85 34.6250	106.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1295.8575444444448	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.125	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	284.00470719678407	0.075	0.075	0.075	1
1 86 34.6250	107.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	924.152	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.141666666666667	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	283.9243309449969	0.075	0.075	0.075	1
1 87 34.6250	107.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1130.0420333333334	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.158333333333333	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	288.44728934661447	0.075	0.075	0.075	1
1 88 34.6250	107.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1238.9531222222224	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.175	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	301.1077574192102	0.075	0.075	0.075	1
1 89 34.6250	107.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1086.1570111111114	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.191666666666666	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	308.42076492576166	0.075	0.075	0.075	1
1 90 34.6250	108.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	880.0829666666667	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.208333333333333	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	290.13051211950267	0.075	0.075	0.075	1
1 91 34.6250	108.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	838.3921444444444	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.225	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	280.702460118693	0.075	0.075	0.075	1
1 92 34.6250	108.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	632.5606111111113	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.241666666666666	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	279.6039285578634	0.075	0.075	0.075	1
1 93 34.6250	108.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	479.1387666666666	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.258333333333334	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	270.03570531266985	0.075	0.075	0.075	1
1 94 34.6250	109.1250	0.35	0.7	7	0.02	2	20.32	20.32	19.04	576.0	576.0	424.8	-9999	-9999	-9999	59.590316573556805	266.29422718808195	1065.1769087523278	407.7330222222223	0.1	0.5	2.0	27	4	59.41	59.41	56.43	0.60	0.60	0.35	1600.0	1600.0	1430.0	2685	2685	2685	7.275	0.6923076923076923	0.6923076923076923	0.7391304347826088	0.4358974358974359	0.4358974358974359	0.45652173913043476	0.01	0.001	278.5339094037584	0.068	0.068	0.075	1
1 95 34.6250	109.3750	0.35	0.7	7	0.02	2	20.32	20.32	19.04	576.0	576.0	424.8	-9999	-9999	-9999	59.590316573556805	266.29422718808195	1065.1769087523278	365.05733333333336	0.1	0.5	2.0	27	4	59.41	59.41	56.43	0.60	0.60	0.35	1600.0	1600.0	1430.0	2685	2685	2685	7.291666666666667	0.6923076923076923	0.6923076923076923	0.7391304347826088	0.4358974358974359	0.4358974358974359	0.45652173913043476	0.01	0.001	286.1462917031072	0.068	0.068	0.075	1
1 96 34.6250	109.6250	0.35	0.7	7	0.02	2	20.32	20.32	19.04	576.0	576.0	424.8	-9999	-9999	-9999	59.590316573556805	266.29422718808195	1065.1769087523278	346.87543333333326	0.1	0.5	2.0	27	4	59.41	59.41	56.43	0.60	0.60	0.35	1600.0	1600.0	1430.0	2685	2685	2685	7.308333333333334	0.6923076923076923	0.6923076923076923	0.7391304347826088	0.4358974358974359	0.4358974358974359	0.45652173913043476	0.01	0.001	291.85361198883584	0.068	0.068	0.075	1
1 97 34.6250	109.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	369.3600222222222	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.325	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	307.6498060697066	0.075	0.075	0.075	1
1 98 34.6250	110.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	424.9673444444445	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.341666666666667	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	299.090168384695	0.075	0.075	0.075	1
1 99 34.6250	110.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	503.23153333333335	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.358333333333333	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	302.194694196282	0.075	0.075	0.075	1
1 100 34.6250	110.6250	0.35	0.7	7	0.02	2	22.52	22.52	22.52	708.0	708.0	708.0	-9999	-9999	-9999	50.27932960893855	251.39664804469274	1005.586592178771	488.4495333333333	0.1	0.5	2.0	27	4	76.54	76.54	76.54	0.10	0.10	0.10	1350.0	1350.0	1350.0	2685	2685	2685	7.375	0.7551020408163265	0.7551020408163265	0.7551020408163265	0.5102040816326531	0.5102040816326531	0.5102040816326531	0.01	0.001	273.4688023623942	0.056	0.056	0.056	1
1 101 34.6250	110.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	437.23534444444437	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.391666666666667	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	304.69313665554785	0.075	0.075	0.075	1
1 102 34.6250	111.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	718.8219777777778	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.408333333333333	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	289.7061377132278	0.075	0.075	0.075	1
1 103 34.6250	111.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	820.176988888889	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.425	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	295.58146893814967	0.075	0.075	0.075	1
1 104 34.6250	111.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	584.0833	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.441666666666666	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	302.99964921473384	0.075	0.075	0.075	1
